timestamp,time_s,preprocess_ms,vision_ms,language_ms,postprocess_ms,total_ms,boxes,points,generated_tokens,pbd_calls,pbd_accepted_tokens,stop_reason,labels,mode
1787058102.3780878,63.103838205337524,18.041,78.406,173.44,0.017,349.129,1,0,10,3,10,im_end,box,hybrid
1787058102.3781881,63.103938579559326,18.178,28.993,173.44,0.002,252.643,1,0,10,3,10,im_end,box,hybrid
1787058102.5526495,63.27839994430542,17.913,77.575,174.237,0.017,347.827,1,0,10,3,10,im_end,box,hybrid
1787058102.5527484,63.27849888801575,17.952,28.104,174.237,0.003,252.305,1,0,10,3,10,im_end,box,hybrid
1787058102.7264376,63.45218801498413,18.17,77.823,173.543,0.018,348.1,1,0,10,3,10,im_end,box,hybrid
1787058102.7265317,63.452282190322876,17.957,28.347,173.543,0.002,252.077,1,0,10,3,10,im_end,box,hybrid
1787058102.9007103,63.626460790634155,18.463,77.166,174.038,0.016,347.826,1,0,10,3,10,im_end,box,hybrid
1787058102.9007983,63.626548767089844,18.115,28.114,174.038,0.003,252.168,1,0,10,3,10,im_end,box,hybrid
1787058103.0747228,63.8004732131958,18.085,77.236,173.784,0.017,348.058,1,0,10,3,10,im_end,box,hybrid
1787058103.0748181,63.80056858062744,18.069,28.292,173.784,0.002,252.686,1,0,10,3,10,im_end,box,hybrid
1787058103.2495599,63.97531032562256,18.01,77.748,174.599,0.017,348.626,1,0,10,3,10,im_end,box,hybrid
1787058103.2497098,63.97546029090881,18.054,28.269,174.599,0.002,252.855,1,0,10,3,10,im_end,box,hybrid
1787058103.4258218,64.15157222747803,18.408,77.118,175.955,0.016,350.867,1,0,10,3,10,im_end,box,hybrid
1787058103.4259536,64.15170407295227,18.486,28.206,175.955,0.002,255.297,1,0,10,3,10,im_end,box,hybrid
1787058103.602107,64.32785749435425,18.454,77.949,176.011,0.017,352.253,1,0,10,3,10,im_end,box,hybrid
1787058103.6021984,64.32794880867004,18.628,28.171,176.011,0.002,255.818,1,0,10,3,10,im_end,box,hybrid
1787058103.7761858,64.50193619728088,17.988,77.92,173.848,0.016,350.093,1,0,10,3,10,im_end,box,hybrid
1787058103.7762764,64.50202679634094,18.165,28.256,173.848,0.002,254.137,1,0,10,3,10,im_end,box,hybrid
1787058103.950076,64.67582654953003,17.833,77.663,173.657,0.017,347.745,1,0,10,3,10,im_end,box,hybrid
1787058103.9501727,64.67592310905457,18.232,27.917,173.657,0.003,252.221,1,0,10,3,10,im_end,box,hybrid
1787058104.1243775,64.85012793540955,18.437,77.224,174.05,0.018,347.958,1,0,10,3,10,im_end,box,hybrid
1787058104.1244783,64.8502287864685,17.923,28.353,174.05,0.003,252.26,1,0,10,3,10,im_end,box,hybrid
1787058104.298337,65.02408742904663,18.46,77.124,173.714,0.016,348.027,1,0,10,3,10,im_end,box,hybrid
1787058104.2984757,65.02422618865967,18.145,28.522,173.714,0.003,252.403,1,0,10,3,10,im_end,box,hybrid
1787058104.4726727,65.19842314720154,18.075,77.593,173.971,0.016,347.978,1,0,10,3,10,im_end,box,hybrid
1787058104.4727705,65.19852089881897,18.209,28.169,173.971,0.01,252.269,1,0,10,3,10,im_end,box,hybrid
1787058104.6493185,65.37506890296936,18.14,77.583,176.398,0.017,350.694,1,0,10,3,10,im_end,box,hybrid
1787058104.6494098,65.37516021728516,18.113,28.048,176.398,0.003,254.943,1,0,10,3,10,im_end,box,hybrid
1787058104.8241212,65.54987168312073,18.17,78.605,174.562,0.017,351.181,1,0,10,3,10,im_end,box,hybrid
1787058104.8242178,65.54996824264526,18.165,29.0,174.562,0.003,254.374,1,0,10,3,10,im_end,box,hybrid
1787058104.998018,65.72376847267151,18.072,78.598,173.656,0.016,348.468,1,0,10,3,10,im_end,box,hybrid
1787058104.9981146,65.72386503219604,18.079,28.117,173.656,0.003,251.764,1,0,10,3,10,im_end,box,hybrid
1787058105.1724343,65.89818477630615,18.01,77.672,174.174,0.017,348.075,1,0,10,3,10,im_end,box,hybrid
1787058105.172534,65.89828443527222,18.236,28.011,174.174,0.003,252.344,1,0,10,3,10,im_end,box,hybrid
1787058105.3478508,66.07360124588013,18.089,77.905,175.043,0.018,349.605,1,0,10,3,10,im_end,box,hybrid
1787058105.347944,66.07369446754456,18.019,28.239,175.043,0.003,253.588,1,0,10,3,10,im_end,box,hybrid
1787058105.5232499,66.24900031089783,17.975,77.564,175.163,0.016,350.448,1,0,10,3,10,im_end,box,hybrid
1787058105.5233574,66.249107837677,17.912,28.228,175.163,0.003,254.88,1,0,10,3,10,im_end,box,hybrid
1787058105.700232,66.42598247528076,18.052,77.408,176.728,0.016,352.156,1,0,10,3,10,im_end,box,hybrid
1787058105.700325,66.42607545852661,17.944,28.388,176.728,0.003,256.66,1,0,10,3,10,im_end,box,hybrid
1787058105.8775756,66.60332608222961,18.056,77.586,177.091,0.017,354.057,1,0,10,3,10,im_end,box,hybrid
1787058105.8776639,66.60341429710388,18.17,28.258,177.091,0.002,258.381,1,0,10,3,10,im_end,box,hybrid
1787058106.05431,66.78006052970886,18.121,77.79,176.508,0.016,353.858,1,0,10,3,10,im_end,box,hybrid
1787058106.0543988,66.78014922142029,18.292,28.482,176.508,0.003,257.876,1,0,10,3,10,im_end,box,hybrid
1787058106.2291112,66.95486164093018,18.077,78.417,174.498,0.018,351.307,1,0,10,3,10,im_end,box,hybrid
1787058106.2292173,66.95496773719788,18.125,28.795,174.498,0.003,254.777,1,0,10,3,10,im_end,box,hybrid
1787058106.4033945,67.12914490699768,18.104,77.798,174.025,0.016,348.773,1,0,10,3,10,im_end,box,hybrid
1787058106.4034982,67.12924861907959,18.218,28.008,174.025,0.003,252.857,1,0,10,3,10,im_end,box,hybrid
1787058106.5775297,67.30328011512756,17.984,77.592,173.877,0.017,348.172,1,0,10,3,10,im_end,box,hybrid
1787058106.5776238,67.30337429046631,17.907,28.528,173.877,0.003,252.569,1,0,10,3,10,im_end,box,hybrid
1787058106.7517278,67.47747826576233,18.202,77.494,173.959,0.018,348.09,1,0,10,3,10,im_end,box,hybrid
1787058106.7518265,67.47757697105408,17.944,28.274,173.959,0.003,252.367,1,0,10,3,10,im_end,box,hybrid
1787058106.926102,67.65185236930847,17.866,77.623,174.088,0.024,348.324,1,0,10,3,10,im_end,box,hybrid
1787058106.926191,67.65194153785706,17.861,28.346,174.088,0.021,252.82,1,0,10,3,10,im_end,box,hybrid
1787058107.1018891,67.82763957977295,18.422,77.339,175.552,0.019,349.918,1,0,10,3,10,im_end,box,hybrid
1787058107.1020324,67.82778286933899,18.379,27.815,175.552,0.003,254.121,1,0,10,3,10,im_end,box,hybrid
1787058107.279712,68.0054624080658,18.226,77.612,177.533,0.016,353.389,1,0,10,3,10,im_end,box,hybrid
1787058107.2798064,68.00555682182312,18.108,28.941,177.533,0.002,257.497,1,0,10,3,10,im_end,box,hybrid
1787058107.4541168,68.17986726760864,17.798,78.6,174.171,0.018,351.94,1,0,10,3,10,im_end,box,hybrid
1787058107.4542115,68.17996191978455,18.249,28.693,174.171,0.003,255.506,1,0,10,3,10,im_end,box,hybrid
1787058107.627576,68.35332655906677,17.968,78.096,173.223,0.017,347.632,1,0,10,3,10,im_end,box,hybrid
1787058107.6277056,68.35345602035522,17.852,28.523,173.223,0.002,251.525,1,0,10,3,10,im_end,box,hybrid
1787058107.803178,68.52892851829529,17.906,77.535,175.325,0.016,348.833,1,0,10,3,10,im_end,box,hybrid
1787058107.8032744,68.52902483940125,17.882,28.529,175.325,0.002,253.351,1,0,10,3,10,im_end,box,hybrid
1787058107.9771264,68.70287680625916,18.068,77.669,173.709,0.017,349.277,1,0,10,3,10,im_end,box,hybrid
1787058107.977216,68.7029664516449,18.191,28.15,173.709,0.003,253.508,1,0,10,3,10,im_end,box,hybrid
1787058108.1511753,68.8769257068634,18.075,77.704,173.819,0.016,347.761,1,0,10,3,10,im_end,box,hybrid
1787058108.1512644,68.87701487541199,18.44,27.658,173.819,0.002,251.95,1,0,10,3,10,im_end,box,hybrid
1787058108.3256314,69.05138182640076,18.347,77.463,174.217,0.017,348.279,1,0,10,3,10,im_end,box,hybrid
1787058108.325724,69.05147433280945,18.463,27.96,174.217,0.003,252.454,1,0,10,3,10,im_end,box,hybrid
1787058108.502553,69.2283034324646,18.107,77.451,176.683,0.017,351.142,1,0,10,3,10,im_end,box,hybrid
1787058108.502701,69.22845149040222,18.3,28.029,176.683,0.003,255.568,1,0,10,3,10,im_end,box,hybrid
1787058108.676888,69.40263843536377,18.054,78.805,174.035,0.016,351.028,1,0,10,3,10,im_end,box,hybrid
1787058108.6769857,69.4027361869812,18.155,28.794,174.035,0.002,254.135,1,0,10,3,10,im_end,box,hybrid
1787058108.8523283,69.57807874679565,17.967,78.203,175.202,0.016,349.483,1,0,10,3,10,im_end,box,hybrid
1787058108.8524275,69.57817792892456,18.012,28.167,175.202,0.003,253.283,1,0,10,3,10,im_end,box,hybrid
1787058109.0264263,69.7521767616272,17.997,77.575,173.856,0.017,349.305,1,0,10,3,10,im_end,box,hybrid
1787058109.0265203,69.75227069854736,17.982,28.305,173.856,0.003,253.701,1,0,10,3,10,im_end,box,hybrid
1787058109.2023442,69.92809462547302,17.936,78.13,175.658,0.016,349.76,1,0,10,3,10,im_end,box,hybrid
1787058109.202437,69.9281873703003,18.016,28.194,175.658,0.002,253.61,1,0,10,3,10,im_end,box,hybrid
1787058109.3785677,70.10431814193726,18.116,77.855,175.152,0.016,351.912,1,0,10,3,10,im_end,box,hybrid
1787058109.3787372,70.104487657547,17.804,28.611,175.152,0.002,255.897,1,0,10,3,10,im_end,box,hybrid
1787058109.5529299,70.27868032455444,18.22,78.284,174.039,0.017,350.36,1,0,10,3,10,im_end,box,hybrid
1787058109.5530274,70.2787778377533,18.17,27.898,174.039,0.003,253.823,1,0,10,3,10,im_end,box,hybrid
1787058109.7304854,70.45623588562012,18.588,77.223,177.328,0.017,351.614,1,0,10,3,10,im_end,box,hybrid
1787058109.730877,70.456627368927,18.037,28.289,177.328,0.003,255.774,1,0,10,3,10,im_end,box,hybrid
1787058109.9077191,70.633469581604,18.113,78.183,176.699,0.017,354.556,1,0,10,3,10,im_end,box,hybrid
1787058109.9078093,70.6335597038269,18.366,28.555,176.699,0.003,258.225,1,0,10,3,10,im_end,box,hybrid
1787058110.0815115,70.80726194381714,18.481,78.167,173.559,0.017,350.501,1,0,10,3,10,im_end,box,hybrid
1787058110.0816185,70.80736899375916,18.48,28.339,173.559,0.003,253.817,1,0,10,3,10,im_end,box,hybrid
1787058110.2552354,70.98098587989807,18.135,77.627,173.475,0.017,347.296,1,0,10,3,10,im_end,box,hybrid
1787058110.2553537,70.9811041355133,18.276,27.745,173.475,0.003,251.518,1,0,10,3,10,im_end,box,hybrid
1787058110.4292896,71.15504002571106,18.129,77.549,173.729,0.019,347.538,1,0,10,3,10,im_end,box,hybrid
1787058110.4293833,71.15513372421265,18.129,27.99,173.729,0.003,251.825,1,0,10,3,10,im_end,box,hybrid
1787058110.6033716,71.3291220664978,18.081,77.681,173.846,0.017,347.805,1,0,10,3,10,im_end,box,hybrid
1787058110.6034675,71.3292179107666,18.177,28.132,173.846,0.003,252.002,1,0,10,3,10,im_end,box,hybrid
1787058110.777137,71.5028874874115,18.235,77.554,173.529,0.017,347.612,1,0,10,3,10,im_end,box,hybrid
1787058110.7772293,71.50297975540161,18.198,28.173,173.529,0.002,251.805,1,0,10,3,10,im_end,box,hybrid
1787058110.9541304,71.67988085746765,18.168,77.531,176.76,0.016,350.529,1,0,10,3,10,im_end,box,hybrid
1787058110.9542162,71.67996668815613,17.998,28.096,176.76,0.002,254.8,1,0,10,3,10,im_end,box,hybrid
1787058111.1321046,71.85785508155823,18.147,77.626,177.744,0.017,354.738,1,0,10,3,10,im_end,box,hybrid
1787058111.1322045,71.85795497894287,18.108,28.836,177.744,0.003,258.917,1,0,10,3,10,im_end,box,hybrid
1787058111.3063295,72.03207993507385,18.447,77.947,173.949,0.017,351.975,1,0,10,3,10,im_end,box,hybrid
1787058111.306423,72.03217339515686,18.452,28.842,173.949,0.003,255.546,1,0,10,3,10,im_end,box,hybrid
1787058111.4810276,72.206778049469,18.177,77.518,174.464,0.016,348.657,1,0,10,3,10,im_end,box,hybrid
1787058111.4811153,72.2068657875061,17.993,28.25,174.464,0.002,252.933,1,0,10,3,10,im_end,box,hybrid
1787058111.655732,72.38148236274719,18.122,77.433,174.475,0.016,349.175,1,0,10,3,10,im_end,box,hybrid
1787058111.6558301,72.38158059120178,18.277,27.885,174.475,0.003,253.584,1,0,10,3,10,im_end,box,hybrid
1787058111.8296692,72.55541968345642,18.06,77.562,173.691,0.018,348.42,1,0,10,3,10,im_end,box,hybrid
1787058111.8297648,72.55551528930664,17.999,28.8,173.691,0.003,252.766,1,0,10,3,10,im_end,box,hybrid
1787058112.0032754,72.72902584075928,17.974,77.551,173.37,0.017,347.306,1,0,10,3,10,im_end,box,hybrid
1787058112.0033658,72.72911620140076,18.191,28.134,173.37,0.003,251.744,1,0,10,3,10,im_end,box,hybrid
1787058112.1797132,72.90546369552612,18.073,77.636,176.208,0.016,349.816,1,0,10,3,10,im_end,box,hybrid
1787058112.1798346,72.90558505058289,18.136,27.998,176.208,0.002,254.071,1,0,10,3,10,im_end,box,hybrid
1787058112.3576798,73.08343029022217,18.083,77.487,177.695,0.017,354.177,1,0,10,3,10,im_end,box,hybrid
1787058112.3577754,73.08352589607239,18.25,28.214,177.695,0.003,258.578,1,0,10,3,10,im_end,box,hybrid
1787058112.5322366,73.2579870223999,18.373,78.519,174.323,0.018,352.265,1,0,10,3,10,im_end,box,hybrid
1787058112.5323262,73.25807666778564,18.841,28.037,174.323,0.003,255.351,1,0,10,3,10,im_end,box,hybrid
1787058112.7067516,73.4325020313263,18.966,77.382,174.286,0.016,348.842,1,0,10,3,10,im_end,box,hybrid
1787058112.7068496,73.4326000213623,18.801,27.7,174.286,0.002,252.454,1,0,10,3,10,im_end,box,hybrid
1787058112.8808317,73.6065821647644,17.928,77.599,173.842,0.016,348.369,1,0,10,3,10,im_end,box,hybrid
1787058112.8809237,73.60667419433594,18.014,28.37,173.842,0.002,252.816,1,0,10,3,10,im_end,box,hybrid
1787058113.0545218,73.7802722454071,17.9,77.559,173.457,0.017,347.536,1,0,10,3,10,im_end,box,hybrid
1787058113.0546143,73.7803647518158,17.843,28.073,173.457,0.003,252.041,1,0,10,3,10,im_end,box,hybrid
1787058113.230275,73.95602536201477,17.906,77.589,175.528,0.017,349.227,1,0,10,3,10,im_end,box,hybrid
1787058113.2303574,73.95610785484314,17.961,28.324,175.528,0.002,253.702,1,0,10,3,10,im_end,box,hybrid
1787058113.406012,74.13176250457764,18.488,76.931,175.518,0.019,351.266,1,0,10,3,10,im_end,box,hybrid
1787058113.406146,74.13189649581909,18.496,27.865,175.518,0.003,255.813,1,0,10,3,10,im_end,box,hybrid
1787058113.5825884,74.30833888053894,18.436,77.473,176.297,0.017,352.1,1,0,10,3,10,im_end,box,hybrid
1787058113.582688,74.308438539505,18.183,28.18,176.297,0.002,256.156,1,0,10,3,10,im_end,box,hybrid
1787058113.7576947,74.4834451675415,18.556,77.947,174.866,0.016,351.417,1,0,10,3,10,im_end,box,hybrid
1787058113.7577875,74.48353791236877,17.904,28.834,174.866,0.003,254.879,1,0,10,3,10,im_end,box,hybrid
1787058113.9325285,74.65827894210815,18.397,78.144,174.615,0.015,349.717,1,0,10,3,10,im_end,box,hybrid
1787058113.9327147,74.65846514701843,18.128,28.109,174.615,0.003,253.08,1,0,10,3,10,im_end,box,hybrid
1787058114.1060557,74.83180618286133,18.087,77.639,173.193,0.018,348.129,1,0,10,3,10,im_end,box,hybrid
1787058114.106143,74.83189344406128,18.581,27.81,173.193,0.002,252.359,1,0,10,3,10,im_end,box,hybrid
1787058114.279672,75.0054223537445,18.141,77.239,173.386,0.016,346.822,1,0,10,3,10,im_end,box,hybrid
1787058114.2798047,75.00555515289307,18.099,28.063,173.386,0.002,251.411,1,0,10,3,10,im_end,box,hybrid
1787058114.4536908,75.17944121360779,17.934,77.673,173.74,0.017,347.413,1,0,10,3,10,im_end,box,hybrid
1787058114.4537961,75.17954659461975,17.884,28.152,173.74,0.002,251.763,1,0,10,3,10,im_end,box,hybrid
1787058114.627618,75.3533685207367,17.946,77.675,173.684,0.018,347.678,1,0,10,3,10,im_end,box,hybrid
1787058114.627715,75.35346555709839,17.926,28.299,173.684,0.003,252.008,1,0,10,3,10,im_end,box,hybrid
1787058114.8059278,75.53167819976807,17.948,77.516,178.068,0.017,351.994,1,0,10,3,10,im_end,box,hybrid
1787058114.8060298,75.53178024291992,17.931,28.576,178.068,0.003,256.49,1,0,10,3,10,im_end,box,hybrid
1787058114.9821842,75.70793461799622,17.952,78.13,175.985,0.041,354.333,1,0,10,3,10,im_end,box,hybrid
1787058114.982277,75.70802736282349,18.501,28.489,175.985,0.003,258.211,1,0,10,3,10,im_end,box,hybrid
1787058115.1561472,75.88189768791199,17.902,78.731,173.724,0.017,349.972,1,0,10,3,10,im_end,box,hybrid
1787058115.1562493,75.88199973106384,17.979,28.755,173.724,0.002,253.311,1,0,10,3,10,im_end,box,hybrid
1787058115.3305986,76.05634903907776,18.032,77.667,174.177,0.016,348.197,1,0,10,3,10,im_end,box,hybrid
1787058115.3306918,76.05644226074219,18.023,28.179,174.177,0.003,252.467,1,0,10,3,10,im_end,box,hybrid
1787058115.5051181,76.23086857795715,17.93,77.866,174.292,0.016,348.692,1,0,10,3,10,im_end,box,hybrid
1787058115.5052192,76.23096966743469,17.845,28.507,174.292,0.002,252.861,1,0,10,3,10,im_end,box,hybrid
1787058115.6803908,76.40614128112793,18.165,77.73,175.007,0.016,349.571,1,0,10,3,10,im_end,box,hybrid
1787058115.6804814,76.40623188018799,18.097,28.224,175.007,0.002,253.64,1,0,10,3,10,im_end,box,hybrid
1787058115.8545692,76.58031964302063,18.086,77.715,173.943,0.017,349.184,1,0,10,3,10,im_end,box,hybrid
1787058115.8546662,76.58041667938232,17.983,27.768,173.943,0.002,253.362,1,0,10,3,10,im_end,box,hybrid
1787058116.0311027,76.7568531036377,18.409,77.499,176.304,0.016,350.497,1,0,10,3,10,im_end,box,hybrid
1787058116.0311913,76.75694179534912,18.261,28.05,176.304,0.002,254.551,1,0,10,3,10,im_end,box,hybrid
1787058116.2089329,76.9346833229065,18.295,77.756,177.564,0.016,354.129,1,0,10,3,10,im_end,box,hybrid
1787058116.2090235,76.93477392196655,18.521,28.288,177.564,0.003,258.044,1,0,10,3,10,im_end,box,hybrid
1787058116.3828413,77.10859179496765,18.396,78.044,173.676,0.017,351.483,1,0,10,3,10,im_end,box,hybrid
1787058116.3829415,77.10869193077087,18.488,28.472,173.676,0.002,255.017,1,0,10,3,10,im_end,box,hybrid
1787058116.5569348,77.28268527984619,18.037,77.791,173.852,0.017,347.776,1,0,10,3,10,im_end,box,hybrid
1787058116.5570328,77.2827832698822,18.352,27.895,173.852,0.003,251.91,1,0,10,3,10,im_end,box,hybrid
1787058116.7305374,77.45628786087036,18.566,77.275,173.371,0.017,347.469,1,0,10,3,10,im_end,box,hybrid
1787058116.7306273,77.45637774467468,18.251,28.07,173.371,0.002,251.61,1,0,10,3,10,im_end,box,hybrid
1787058116.9044046,77.63015508651733,18.029,77.768,173.629,0.017,347.228,1,0,10,3,10,im_end,box,hybrid
1787058116.9044976,77.63024806976318,18.381,27.751,173.629,0.003,251.414,1,0,10,3,10,im_end,box,hybrid
1787058117.078415,77.80416536331177,18.15,77.519,173.773,0.019,347.65,1,0,10,3,10,im_end,box,hybrid
1787058117.0785532,77.80430364608765,18.113,28.156,173.773,0.002,251.945,1,0,10,3,10,im_end,box,hybrid
1787058117.2544963,77.98024678230286,18.162,77.542,175.796,0.016,349.857,1,0,10,3,10,im_end,box,hybrid
1787058117.2545917,77.9803421497345,18.345,28.126,175.796,0.002,254.122,1,0,10,3,10,im_end,box,hybrid
1787058117.430694,78.15644454956055,18.277,77.562,175.956,0.018,352.001,1,0,10,3,10,im_end,box,hybrid
1787058117.4307883,78.15653872489929,18.173,28.497,175.956,0.003,256.131,1,0,10,3,10,im_end,box,hybrid
1787058117.6065643,78.33231472969055,18.076,78.583,175.63,0.016,351.83,1,0,10,3,10,im_end,box,hybrid
1787058117.6066618,78.3324122428894,18.587,28.382,175.63,0.003,255.133,1,0,10,3,10,im_end,box,hybrid
1787058117.7824366,78.50818705558777,18.52,78.573,175.637,0.016,351.517,1,0,10,3,10,im_end,box,hybrid
1787058117.7825327,78.50828313827515,18.308,28.198,175.637,0.002,254.393,1,0,10,3,10,im_end,box,hybrid
1787058117.9571962,78.68294668197632,18.482,77.364,174.518,0.017,350.396,1,0,10,3,10,im_end,box,hybrid
1787058117.9572852,78.68303561210632,18.429,27.887,174.518,0.002,254.517,1,0,10,3,10,im_end,box,hybrid
1787058118.1315749,78.85732531547546,18.764,76.871,174.151,0.017,348.91,1,0,10,3,10,im_end,box,hybrid
1787058118.1316657,78.8574161529541,18.469,27.729,174.151,0.002,253.257,1,0,10,3,10,im_end,box,hybrid
1787058118.3054242,79.031174659729,18.233,77.468,173.621,0.016,348.003,1,0,10,3,10,im_end,box,hybrid
1787058118.3055222,79.03127264976501,18.648,28.102,173.621,0.003,252.267,1,0,10,3,10,im_end,box,hybrid
1787058118.4792342,79.20498466491699,18.465,77.153,173.566,0.018,347.439,1,0,10,3,10,im_end,box,hybrid
1787058118.4793768,79.2051272392273,18.379,27.799,173.566,0.002,251.787,1,0,10,3,10,im_end,box,hybrid
1787058118.6552508,79.38100123405457,18.115,77.561,175.711,0.017,349.573,1,0,10,3,10,im_end,box,hybrid
1787058118.655343,79.38109350204468,18.153,27.926,175.711,0.003,253.87,1,0,10,3,10,im_end,box,hybrid
1787058118.830523,79.55627346038818,18.292,77.694,175.049,0.016,351.014,1,0,10,3,10,im_end,box,hybrid
1787058118.8306239,79.55637431144714,18.176,29.092,175.049,0.002,254.995,1,0,10,3,10,im_end,box,hybrid
1787058119.0052187,79.73096919059753,18.452,78.111,174.393,0.016,349.741,1,0,10,3,10,im_end,box,hybrid
1787058119.0053062,79.73105669021606,18.214,28.642,174.393,0.003,253.145,1,0,10,3,10,im_end,box,hybrid
1787058119.179396,79.90514636039734,18.632,77.083,173.949,0.016,348.577,1,0,10,3,10,im_end,box,hybrid
1787058119.1794896,79.90524005889893,18.016,28.432,173.949,0.003,252.817,1,0,10,3,10,im_end,box,hybrid
1787058119.3536892,80.07943964004517,18.131,77.527,174.058,0.017,348.252,1,0,10,3,10,im_end,box,hybrid
1787058119.3538277,80.07957816123962,18.082,28.093,174.058,0.002,252.561,1,0,10,3,10,im_end,box,hybrid
1787058119.5276577,80.25340819358826,18.876,76.784,173.69,0.016,348.04,1,0,10,3,10,im_end,box,hybrid
1787058119.527751,80.25350141525269,18.085,28.379,173.69,0.003,252.329,1,0,10,3,10,im_end,box,hybrid
1787058119.701802,80.42755246162415,18.414,77.453,173.905,0.02,347.835,1,0,10,3,10,im_end,box,hybrid
1787058119.7018952,80.42764568328857,17.995,28.394,173.905,0.003,251.932,1,0,10,3,10,im_end,box,hybrid
1787058119.8771694,80.60291981697083,17.885,77.65,175.122,0.023,349.279,1,0,10,3,10,im_end,box,hybrid
1787058119.8772671,80.60301756858826,18.166,28.152,175.122,0.003,253.706,1,0,10,3,10,im_end,box,hybrid
1787058120.0541096,80.77986001968384,18.093,77.89,176.698,0.016,352.076,1,0,10,3,10,im_end,box,hybrid
1787058120.0542097,80.77996015548706,18.062,28.79,176.698,0.002,256.064,1,0,10,3,10,im_end,box,hybrid
1787058120.2300408,80.95579123497009,18.202,78.248,175.688,0.019,352.641,1,0,10,3,10,im_end,box,hybrid
1787058120.2301512,80.95590162277222,18.168,28.888,175.688,0.003,256.156,1,0,10,3,10,im_end,box,hybrid
1787058120.4040287,81.12977910041809,18.584,77.259,173.69,0.017,349.686,1,0,10,3,10,im_end,box,hybrid
1787058120.4041271,81.12987756729126,18.162,28.215,173.69,0.003,253.797,1,0,10,3,10,im_end,box,hybrid
1787058120.5795653,81.30531573295593,17.971,77.736,175.288,0.017,349.227,1,0,10,3,10,im_end,box,hybrid
1787058120.5796528,81.30540323257446,17.882,28.315,175.288,0.01,253.481,1,0,10,3,10,im_end,box,hybrid
1787058120.7538667,81.47961711883545,17.888,77.732,174.076,0.016,349.605,1,0,10,3,10,im_end,box,hybrid
1787058120.753958,81.47970843315125,17.838,28.278,174.076,0.003,253.948,1,0,10,3,10,im_end,box,hybrid
1787058120.9290407,81.65479111671448,18.624,76.982,174.946,0.016,349.263,1,0,10,3,10,im_end,box,hybrid
1787058120.9291317,81.6548821926117,18.118,28.263,174.946,0.003,253.624,1,0,10,3,10,im_end,box,hybrid
1787058121.1052997,81.831050157547,18.127,77.931,176.031,0.016,351.209,1,0,10,3,10,im_end,box,hybrid
1787058121.1053877,81.83113813400269,18.127,28.253,176.031,0.003,255.118,1,0,10,3,10,im_end,box,hybrid
1787058121.2816064,82.00735688209534,18.184,77.414,176.036,0.017,352.339,1,0,10,3,10,im_end,box,hybrid
1787058121.2816992,82.00744962692261,18.343,27.904,176.036,0.003,256.701,1,0,10,3,10,im_end,box,hybrid
1787058121.4563012,82.18205165863037,17.938,78.511,174.46,0.016,350.739,1,0,10,3,10,im_end,box,hybrid
1787058121.4563956,82.1821460723877,18.377,28.567,174.46,0.003,254.256,1,0,10,3,10,im_end,box,hybrid
1787058121.630068,82.35581851005554,17.952,78.486,173.539,0.017,348.249,1,0,10,3,10,im_end,box,hybrid
1787058121.6301548,82.35590529441833,17.813,28.46,173.539,0.003,251.778,1,0,10,3,10,im_end,box,hybrid
1787058121.8038275,82.52957797050476,18.271,77.408,173.526,0.017,347.295,1,0,10,3,10,im_end,box,hybrid
1787058121.803922,82.52967238426208,18.29,27.979,173.526,0.003,251.57,1,0,10,3,10,im_end,box,hybrid
1787058121.9779158,82.70366621017456,18.076,77.215,173.849,0.017,347.397,1,0,10,3,10,im_end,box,hybrid
1787058121.9780161,82.70376658439636,18.008,28.36,173.849,0.003,252.061,1,0,10,3,10,im_end,box,hybrid
1787058122.1513417,82.87709212303162,18.044,78.091,173.172,0.018,347.278,1,0,10,3,10,im_end,box,hybrid
1787058122.151478,82.87722849845886,17.883,28.301,173.172,0.003,251.104,1,0,10,3,10,im_end,box,hybrid
1787058122.325317,83.05106735229492,18.135,77.208,173.669,0.016,347.141,1,0,10,3,10,im_end,box,hybrid
1787058122.325416,83.05116653442383,18.048,28.314,173.669,0.003,251.773,1,0,10,3,10,im_end,box,hybrid
1787058122.5025885,83.22833895683289,18.074,77.362,177.027,0.018,350.969,1,0,10,3,10,im_end,box,hybrid
1787058122.5026872,83.22843766212463,18.182,28.218,177.027,0.002,255.499,1,0,10,3,10,im_end,box,hybrid
1787058122.6786952,83.40444564819336,17.874,79.145,175.862,0.016,353.141,1,0,10,3,10,im_end,box,hybrid
1787058122.6787872,83.40453767776489,18.099,28.765,175.862,0.002,256.083,1,0,10,3,10,im_end,box,hybrid
1787058122.8525205,83.57827091217041,18.796,77.669,173.588,0.016,349.69,1,0,10,3,10,im_end,box,hybrid
1787058122.8526723,83.5784227848053,18.241,28.546,173.588,0.003,253.187,1,0,10,3,10,im_end,box,hybrid
1787058123.026605,83.75235533714294,18.712,77.001,173.762,0.036,347.678,1,0,10,3,10,im_end,box,hybrid
1787058123.0267007,83.75245118141174,18.182,28.087,173.762,0.003,251.936,1,0,10,3,10,im_end,box,hybrid
1787058123.2022307,83.92798113822937,18.179,77.677,175.387,0.017,349.414,1,0,10,3,10,im_end,box,hybrid
1787058123.2023253,83.92807579040527,18.394,27.967,175.387,0.003,253.524,1,0,10,3,10,im_end,box,hybrid
