elapsed_ms,read_gib_s,write_gib_s,total_gib_s,time_s
92336.775,78.5322265625,1.009765625,79.5419921875,92.28559899999999
92386.494,76.1484375,1.4765625,77.625,92.335318
92435.956,59.8671875,1.408203125,61.275390625,92.38477999999999
92486.159,108.45703125,0.7294921875,109.1865234375,92.43498299999999
92535.785,66.5078125,1.3427734375,67.8505859375,92.48460899999999
92585.34,89.2431640625,0.9580078125,90.201171875,92.53416399999999
92634.955,70.2861328125,0.896484375,71.1826171875,92.58377899999999
92684.687,64.2138671875,1.6962890625,65.91015625,92.633511
92737.881,98.568359375,1.193359375,99.76171875,92.68670499999999
92788.734,72.48828125,1.3017578125,73.7900390625,92.73755799999999
92838.545,84.53125,1.2509765625,85.7822265625,92.787369
92888.564,73.888671875,0.6357421875,74.5244140625,92.83738799999999
92938.527,69.7666015625,2.537109375,72.3037109375,92.887351
92989.415,82.7060546875,2.013671875,84.7197265625,92.93823899999998
93040.321,78.6669921875,2.3818359375,81.048828125,92.989145
93090.677,75.1572265625,2.3876953125,77.544921875,93.03950099999999
93142.107,86.3583984375,2.2626953125,88.62109375,93.090931
93191.953,66.0595703125,2.056640625,68.1162109375,93.14077699999999
93241.415,73.9375,0.876953125,74.814453125,93.19023899999999
93291.542,84.4658203125,1.8779296875,86.34375,93.240366
93340.972,65.1240234375,1.310546875,66.4345703125,93.28979599999998
93391.597,106.9248046875,0.71484375,107.6396484375,93.34042099999999
93441.373,63.099609375,1.3349609375,64.4345703125,93.390197
93491.35,72.4208984375,1.0693359375,73.490234375,93.440174
93541.346,77.9248046875,0.7060546875,78.630859375,93.49016999999999
93591.105,58.8291015625,1.1083984375,59.9375,93.53992899999999
93641.219,102.6630859375,0.837890625,103.5009765625,93.590043
93690.863,66.298828125,0.7861328125,67.0849609375,93.639687
93740.828,87.4052734375,1.1904296875,88.595703125,93.68965199999998
93790.912,68.65234375,0.76171875,69.4140625,93.739736
93840.854,64.23828125,2.001953125,66.240234375,93.789678
93890.481,93.5615234375,0.6943359375,94.255859375,93.839305
93940.271,71.703125,1.068359375,72.771484375,93.88909499999998
93989.889,81.6103515625,0.943359375,82.5537109375,93.93871299999999
94039.735,77.2119140625,1.5625,78.7744140625,93.988559
94089.284,69.2392578125,1.3056640625,70.544921875,94.038108
94139.914,83.2294921875,0.94140625,84.1708984375,94.08873799999999
94189.955,85.2978515625,1.8369140625,87.134765625,94.138779
94240.439,76.259765625,2.654296875,78.9140625,94.189263
94291.047,94.5166015625,1.8857421875,96.40234375,94.239871
94342.316,68.896484375,2.9638671875,71.8603515625,94.29114
94392.964,73.6279296875,2.7998046875,76.427734375,94.341788
94444.267,90.3037109375,2.49609375,92.7998046875,94.393091
94494.121,69.0712890625,1.0908203125,70.162109375,94.442945
94544.293,103.142578125,0.998046875,104.140625,94.493117
94594.202,60.4873046875,1.404296875,61.8916015625,94.543026
94645.833,75.63671875,1.1767578125,76.8134765625,94.594657
94695.283,85.28125,1.125,86.40625,94.64410699999999
94744.868,63.7802734375,1.2763671875,65.056640625,94.693692
94794.756,111.2431640625,0.6923828125,111.935546875,94.74357999999998
94844.737,59.97265625,1.279296875,61.251953125,94.79356099999998
94894.686,78.7802734375,1.6064453125,80.38671875,94.84351
94944.556,76.0595703125,1.4873046875,77.546875,94.89338
94994.24,56.9453125,1.3994140625,58.3447265625,94.94306399999999
95045.244,109.0263671875,0.919921875,109.9462890625,94.994068
95094.987,65.2080078125,1.017578125,66.2255859375,95.04381099999999
95144.978,87.375,0.978515625,88.353515625,95.093802
95195.169,67.603515625,0.833984375,68.4375,95.143993
95245.112,64.43359375,1.537109375,65.970703125,95.193936
95295.028,97.0791015625,0.908203125,97.9873046875,95.243852
95344.707,74.9951171875,1.1328125,76.1279296875,95.29353099999999
95394.79,85.6435546875,1.1142578125,86.7578125,95.34361399999999
95445.37,72.9619140625,1.865234375,74.8271484375,95.39419399999998
95496.015,67.8896484375,2.7646484375,70.654296875,95.44483899999999
95546.754,83.62890625,2.279296875,85.908203125,95.495578
95597.636,81.2197265625,2.208984375,83.4287109375,95.54646
95651.055,83.2548828125,2.4892578125,85.744140625,95.59987899999999
95703.109,78.9306640625,2.0947265625,81.025390625,95.65193299999999
95752.712,68.3857421875,1.529296875,69.9150390625,95.70153599999999
95802.515,84.5390625,0.9052734375,85.4443359375,95.75133899999999
95852.32,84.005859375,1.3720703125,85.3779296875,95.801144
95902.071,74.052734375,1.23828125,75.291015625,95.850895
95952.62,91.6259765625,1.36328125,92.9892578125,95.90144399999998
96002.584,63.7431640625,1.8251953125,65.568359375,95.951408
96052.454,74.7451171875,0.876953125,75.6220703125,96.00127799999999
96102.188,87.6201171875,1.353515625,88.9736328125,96.05101199999999
96152.425,67.517578125,1.1689453125,68.6865234375,96.101249
96203.355,105.6689453125,0.6025390625,106.271484375,96.15217899999999
96252.717,67.740234375,1.1630859375,68.9033203125,96.20154099999999
96302.394,70.685546875,1.181640625,71.8671875,96.251218
96352.226,83.5537109375,0.7431640625,84.296875,96.30104999999999
96401.894,63.244140625,1.5068359375,64.7509765625,96.350718
96451.755,102.6865234375,0.884765625,103.5712890625,96.400579
96501.902,62.697265625,1.962890625,64.66015625,96.45072599999999
96552.146,81.9794921875,1.1484375,83.1279296875,96.50096999999998
96602.329,73.2861328125,0.97265625,74.2587890625,96.55115299999999
96651.737,60.2392578125,1.169921875,61.4091796875,96.60056099999998
96701.559,101.50390625,0.9248046875,102.4287109375,96.65038299999999
96752.297,70.41796875,2.177734375,72.595703125,96.701121
96803.054,88.5126953125,2.482421875,90.9951171875,96.75187799999999
96853.534,69.25390625,2.0703125,71.32421875,96.802358
96904.007,67.9033203125,2.9453125,70.8486328125,96.852831
96954.739,84.73046875,2.2255859375,86.9560546875,96.90356299999999
97004.858,75.0322265625,1.568359375,76.6005859375,96.95368199999999
97055.057,78.740234375,1.7841796875,80.5244140625,97.00388099999999
97106.059,86.625,1.1220703125,87.7470703125,97.05488299999999
97155.519,70.1015625,1.25,71.3515625,97.104343
97205.428,78.984375,0.87890625,79.86328125,97.154252
97255.111,83.6357421875,0.791015625,84.4267578125,97.203935
97304.765,71.9501953125,1.1103515625,73.060546875,97.25358899999999
97354.994,91.912109375,0.7880859375,92.7001953125,97.30381799999999
97404.55,64.982421875,1.330078125,66.3125,97.353374
97454.665,70.0166015625,0.955078125,70.9716796875,97.403489
97504.85,85.705078125,1.2109375,86.916015625,97.45367399999999
97554.335,67.0830078125,1.2294921875,68.3125,97.503159
97605.033,105.2421875,1.8623046875,107.1044921875,97.553857
97654.365,60.1923828125,0.9873046875,61.1796875,97.603189
97704.32,77.3056640625,1.4560546875,78.76171875,97.653144
97753.952,77.126953125,0.5654296875,77.6923828125,97.702776
97803.639,59.0087890625,1.4130859375,60.421875,97.75246299999999
97853.472,110.2841796875,0.76171875,111.0458984375,97.80229599999998
97903.455,65.84375,1.1591796875,67.0029296875,97.852279
97953.724,89.2265625,0.9169921875,90.1435546875,97.902548
98004.095,67.0341796875,1.701171875,68.7353515625,97.952919
98054.106,64.2568359375,2.5751953125,66.83203125,98.00292999999999
98105.036,96.642578125,2.244140625,98.88671875,98.05385999999999
98156.087,77.001953125,2.830078125,79.83203125,98.10491099999999
98206.759,81.48046875,2.73828125,84.21875,98.155583
98257.786,77.9296875,2.275390625,80.205078125,98.20660999999998
98307.414,69.5498046875,1.259765625,70.8095703125,98.256238
98357.721,85.8798828125,0.8046875,86.6845703125,98.306545
98407.621,80.0283203125,1.27734375,81.3056640625,98.356445
98457.352,73.8896484375,1.1328125,75.0224609375,98.40617599999999
98507.692,89.5166015625,1.1337890625,90.650390625,98.456516
98557.485,64.86328125,1.24609375,66.109375,98.50630899999999
98607.426,71.7275390625,0.9580078125,72.685546875,98.55625
98657.403,86.64453125,1.365234375,88.009765625,98.606227
98707.304,68.6572265625,1.4638671875,70.12109375,98.656128
98757.31,100.146484375,0.939453125,101.0859375,98.70613399999999
98807.358,61.9404296875,1.31640625,63.2568359375,98.75618199999998
98857.356,72.9765625,0.8974609375,73.8740234375,98.80618
98907.114,78.9404296875,0.8876953125,79.828125,98.855938
98956.615,61.318359375,1.1533203125,62.4716796875,98.905439
99007.651,111.3076171875,0.9345703125,112.2421875,98.956475
99057.43,66.43359375,1.044921875,67.478515625,99.00625399999998
99107.457,83.4541015625,0.8935546875,84.34765625,99.05628099999998
99157.038,74.912109375,0.76171875,75.673828125,99.10586199999999
99206.98,61.2119140625,2.03515625,63.2470703125,99.15580399999999
99257.017,102.451171875,1.06640625,103.517578125,99.205841
99307.747,70.8759765625,2.333984375,73.2099609375,99.256571
99358.906,86.447265625,2.1533203125,88.6005859375,99.30772999999999
99411.921,69.3076171875,2.185546875,71.4931640625,99.360745
99462.386,64.62890625,2.6484375,67.27734375,99.41121
99513.46,92.181640625,2.4853515625,94.6669921875,99.462284
99563.955,75.2783203125,0.9091796875,76.1875,99.512779
99614.83,89.4951171875,0.849609375,90.3447265625,99.563654
99665.713,77.125,0.859375,77.984375,99.614537
99715.586,67.45703125,1.447265625,68.904296875,99.66440999999999
99766.261,92.8330078125,1.4990234375,94.33203125,99.71508499999999
99817.761,75.80859375,1.126953125,76.935546875,99.76658499999999
99867.582,84.4638671875,0.904296875,85.3681640625,99.81640599999999
99919.543,70.95703125,1.21875,72.17578125,99.86836699999999
99969.331,65.5263671875,1.4033203125,66.9296875,99.918155
100019.205,91.7939453125,0.9140625,92.7080078125,99.968029
100069.287,80.37109375,0.84375,81.21484375,100.01811099999999
100118.927,80.7373046875,1.2470703125,81.984375,100.06775099999999
100169.571,80.517578125,1.0234375,81.541015625,100.11839499999999
100219.172,66.818359375,1.16796875,67.986328125,100.167996
100269.879,82.8115234375,1.326171875,84.1376953125,100.21870299999999
100319.895,77.828125,1.2626953125,79.0908203125,100.268719
100369.861,76.4482421875,1.14453125,77.5927734375,100.318685
100419.726,85.248046875,1.0205078125,86.2685546875,100.36854999999998
100469.281,65.2958984375,1.412109375,66.7080078125,100.418105
100522.908,81.00390625,1.21875,82.22265625,100.47173199999999
100574.496,87.4072265625,2.619140625,90.0263671875,100.52332
100625.642,74.6982421875,2.4560546875,77.154296875,100.574466
100678.726,93.306640625,2.14453125,95.451171875,100.62754999999999
100729.339,70.2958984375,2.861328125,73.1572265625,100.678163
100780.011,76.431640625,2.2197265625,78.6513671875,100.72883499999999
100830.978,85.30859375,1.8876953125,87.1962890625,100.77980199999999
100880.681,68.9609375,1.03125,69.9921875,100.82950499999998
100930.408,100.77734375,0.8017578125,101.5791015625,100.87923199999999
100979.715,65.859375,0.9482421875,66.8076171875,100.92853899999999
101029.633,72.630859375,0.935546875,73.56640625,100.97845699999999
101079.446,85.544921875,0.9892578125,86.5341796875,101.02826999999999
101128.921,59.5380859375,1.2451171875,60.783203125,101.077745
101179.315,108.1103515625,0.5732421875,108.68359375,101.12813899999999
101228.755,68.8779296875,1.04296875,69.9208984375,101.177579
101278.656,85.0361328125,1.0263671875,86.0625,101.22748
101328.736,77.427734375,0.8388671875,78.2666015625,101.27756
101378.825,64.6728515625,1.962890625,66.6357421875,101.327649
101428.917,100.83984375,0.748046875,101.587890625,101.377741
101478.818,73.1435546875,1.1923828125,74.3359375,101.42764199999999
101529.007,84.861328125,1.38671875,86.248046875,101.477831
101579.644,76.94140625,1.3310546875,78.2724609375,101.52846799999999
101629.198,66.2216796875,1.2158203125,67.4375,101.578022
101680.005,92.47265625,0.7431640625,93.2158203125,101.628829
101729.925,76.0439453125,1.19140625,77.2353515625,101.678749
101779.784,76.8291015625,1.248046875,78.0771484375,101.728608
101831.057,80.412109375,1.69921875,82.111328125,101.77988099999999
101881.53,66.759765625,2.9609375,69.720703125,101.83035399999999
101932.782,81.81640625,2.2412109375,84.0576171875,101.881606
101983.629,82.4921875,2.328125,84.8203125,101.932453
102033.924,72.291015625,2.3134765625,74.6044921875,101.98274799999999
102084.453,94.818359375,2.107421875,96.92578125,102.03327699999998
102133.764,67.052734375,1.396484375,68.44921875,102.08258799999999
102184.146,75.228515625,1.181640625,76.41015625,102.13296999999999
102234.125,83.1533203125,1.2021484375,84.35546875,102.182949
102283.714,64.1337890625,1.271484375,65.4052734375,102.232538
102337.185,108.5927734375,0.91796875,109.5107421875,102.28600899999999
102386.964,63.5302734375,1.40625,64.9365234375,102.335788
102436.928,74.34375,1.734375,76.078125,102.385752
102486.695,79.5390625,1.1533203125,80.6923828125,102.435519
102536.662,62.068359375,1.466796875,63.53515625,102.485486
102587.043,108.52734375,0.6962890625,109.2236328125,102.535867
102636.844,64.9267578125,0.8388671875,65.765625,102.58566799999998
102687.044,79.5791015625,1.3671875,80.9462890625,102.63586799999999
102736.689,74.7197265625,1.0048828125,75.724609375,102.68551299999999
102786.295,60.330078125,1.4208984375,61.7509765625,102.735119
102838.166,110.775390625,0.7421875,111.517578125,102.78698999999999
102888.014,70.5888671875,1.1650390625,71.75390625,102.83683799999999
102938.177,91.2080078125,1.083984375,92.2919921875,102.88700099999998
102988.343,71.6650390625,1.958984375,73.6240234375,102.93716699999999
103037.843,67.0712890625,1.583984375,68.6552734375,102.98666699999998
103087.875,94.294921875,1.04296875,95.337890625,103.036699
103138.297,78.548828125,2.2275390625,80.7763671875,103.087121
103188.818,80.8017578125,2.1806640625,82.982421875,103.137642
103239.614,77.8583984375,2.5859375,80.4443359375,103.18843799999999
103290.062,68.7216796875,2.6708984375,71.392578125,103.238886
103342.475,82.09375,2.0869140625,84.1806640625,103.291299
103392.432,80.5078125,1.126953125,81.634765625,103.34125599999999
103442.585,73.751953125,1.1845703125,74.9365234375,103.391409
103494.577,96.705078125,0.9326171875,97.6376953125,103.443401
103544.701,64.5146484375,2.0859375,66.6005859375,103.49352499999999
103594.796,73.9560546875,0.830078125,74.7861328125,103.54361999999999
103644.835,86.9052734375,0.9423828125,87.84765625,103.593659
103695.292,71.8310546875,0.9765625,72.8076171875,103.644116
103745.395,103.4755859375,0.8076171875,104.283203125,103.694219
103795.076,67.4404296875,1.09765625,68.5380859375,103.7439
103846.875,75.5888671875,0.9189453125,76.5078125,103.795699
103897.445,93.16796875,0.990234375,94.158203125,103.846269
103947.081,66.421875,1.255859375,67.677734375,103.895905
103997.635,104.6044921875,0.5771484375,105.181640625,103.94645899999999
104047.873,63.8525390625,1.908203125,65.7607421875,103.996697
104097.842,75.09375,1.1025390625,76.1962890625,104.046666
104147.864,81.5400390625,0.76953125,82.3095703125,104.096688
104197.643,63.2841796875,1.15234375,64.4365234375,104.14646699999999
104247.722,107.89453125,0.97265625,108.8671875,104.19654599999998
104297.522,66.1748046875,0.951171875,67.1259765625,104.24634599999999
104347.689,83.2880859375,1.1669921875,84.455078125,104.29651299999999
104398.157,77.4453125,2.0634765625,79.5087890625,104.346981
104448.503,61.8388671875,2.61328125,64.4521484375,104.39732699999999
104499.577,100.79296875,1.9228515625,102.7158203125,104.448401
104551.148,73.3369140625,2.498046875,75.8349609375,104.499972
104601.813,91.3115234375,2.9443359375,94.255859375,104.550637
104652.079,72.1279296875,1.6328125,73.7607421875,104.60090299999999
104701.485,64.9619140625,1.263671875,66.2255859375,104.650309
104751.57,96.822265625,0.71875,97.541015625,104.700394
104801.298,73.013671875,1.412109375,74.42578125,104.75012199999999
104850.904,81.171875,1.0830078125,82.2548828125,104.79972799999999
104900.747,76.552734375,0.998046875,77.55078125,104.849571
104950.444,67.7109375,1.3525390625,69.0634765625,104.89926799999999
105001.278,86.1611328125,0.5146484375,86.67578125,104.950102
105051.087,78.419921875,1.0048828125,79.4248046875,104.999911
105100.853,74.67578125,1.0087890625,75.6845703125,105.049677
105151.935,93.2421875,1.572265625,94.814453125,105.100759
105201.826,65.490234375,1.384765625,66.875,105.15065
105251.844,74.2724609375,0.8486328125,75.12109375,105.200668
105301.631,85.986328125,0.9267578125,86.9130859375,105.25045499999999
105351.27,69.150390625,0.9306640625,70.0810546875,105.300094
105401.499,105.05859375,0.8232421875,105.8818359375,105.35032299999999
105451.414,67.208984375,0.9423828125,68.1513671875,105.400238
105501.14,72.875,1.0126953125,73.8876953125,105.449964
105552.564,90.7744140625,1.1650390625,91.939453125,105.50138799999999
105602.538,66.6396484375,1.2822265625,67.921875,105.551362
105653.567,105.1826171875,2.091796875,107.2744140625,105.60239099999998
105704.093,63.490234375,2.9111328125,66.4013671875,105.65291699999999
105755.249,71.3896484375,2.6376953125,74.02734375,105.704073
105806.125,81.345703125,2.1484375,83.494140625,105.754949
105856.231,60.505859375,2.615234375,63.12109375,105.805055
105906.575,105.283203125,1.775390625,107.05859375,105.85539899999999
105955.872,66.0400390625,0.8037109375,66.84375,105.904696
106005.892,85.8544921875,1.1162109375,86.970703125,105.954716
106055.505,67.7314453125,0.9697265625,68.701171875,106.004329
106105.208,62.943359375,1.1279296875,64.0712890625,106.05403199999999
106155.064,94.4072265625,0.8037109375,95.2109375,106.103888
106205.01,72.619140625,1.5625,74.181640625,106.15383399999999
106254.939,81.255859375,1.189453125,82.4453125,106.203763
106304.695,74.318359375,1.1640625,75.482421875,106.253519
106354.517,67.7646484375,1.2568359375,69.021484375,106.303341
106406.252,91.8564453125,0.9951171875,92.8515625,106.35507599999998
106455.93,79.5966796875,1.193359375,80.7900390625,106.40475399999998
106505.317,76.5380859375,1.021484375,77.5595703125,106.45414099999999
106555.984,86.7607421875,1.109375,87.8701171875,106.504808
106605.981,65.826171875,1.701171875,67.52734375,106.55480499999999
106656.629,85.8076171875,0.658203125,86.4658203125,106.605453
106706.637,86.0244140625,1.328125,87.3525390625,106.655461
106756.788,75.04296875,1.904296875,76.947265625,106.70561199999999
106807.475,90.4775390625,0.9951171875,91.47265625,106.756299
106856.818,66.2646484375,1.3173828125,67.58203125,106.80564199999999
106907.545,76.689453125,1.41015625,78.099609375,106.85636899999999
106958.002,86.49609375,2.00390625,88.5,106.90682599999998
107008.965,71.56640625,2.6611328125,74.2275390625,106.95778899999999
107060.107,102.55078125,1.8583984375,104.4091796875,107.00893099999999
107111.434,64.890625,2.984375,67.875,107.06025799999999
107162.215,75.1552734375,1.86328125,77.0185546875,107.11103899999999
107212.306,81.689453125,0.947265625,82.63671875,107.16112999999999
107262.847,65.123046875,1.291015625,66.4140625,107.21167099999998
107313.396,108.224609375,1.5048828125,109.7294921875,107.26221999999999
107363.055,59.8671875,0.84765625,60.71484375,107.31187899999999
107413.343,73.8984375,1.1865234375,75.0849609375,107.36216699999999
107462.919,78.8701171875,0.767578125,79.6376953125,107.41174299999999
107512.9,57.3427734375,1.125,58.4677734375,107.46172399999999
107562.718,110.021484375,0.5830078125,110.6044921875,107.51154199999999
107612.787,65.9912109375,1.0947265625,67.0859375,107.56161099999998
107662.396,87.2919921875,1.1123046875,88.404296875,107.61121999999999
107712.425,69.072265625,0.7333984375,69.8056640625,107.661249
107762.009,67.2568359375,1.3291015625,68.5859375,107.710833
107812.299,92.3974609375,1.1953125,93.5927734375,107.761123
107862.987,79.3193359375,1.2841796875,80.603515625,107.81181099999999
107912.659,78.7265625,0.9970703125,79.7236328125,107.86148299999999
107962.667,74.8076171875,1.1875,75.9951171875,107.911491
108012.193,66.21875,1.1103515625,67.3291015625,107.961017
108061.962,86.1640625,0.8173828125,86.9814453125,108.010786
108111.953,81.142578125,1.4814453125,82.6240234375,108.06077699999999
108161.627,73.966796875,1.1953125,75.162109375,108.11045099999998
108213.181,89.296875,1.99609375,91.29296875,108.162005
108263.573,66.3447265625,2.6044921875,68.94921875,108.212397
108322.516,81.859375,2.02734375,83.88671875,108.27134
108374.237,81.2158203125,3.4111328125,84.626953125,108.32306099999998
108424.993,78.998046875,2.353515625,81.3515625,108.373817
108477.332,85.9228515625,1.3701171875,87.29296875,108.42615599999999
108526.652,65.6865234375,1.111328125,66.7978515625,108.475476
108576.973,81.345703125,1.017578125,82.36328125,108.525797
108626.944,81.4501953125,1.0322265625,82.482421875,108.575768
108676.674,71.5078125,1.296875,72.8046875,108.625498
108726.344,96.2255859375,1.1455078125,97.37109375,108.67516799999999
108776.263,62.921875,1.5390625,64.4609375,108.725087
108829.257,79.865234375,1.0048828125,80.8701171875,108.77808099999999
108879.41,90.359375,1.1083984375,91.4677734375,108.828234
108929.067,71.2421875,1.732421875,72.974609375,108.87789099999999
108979.468,102.14453125,0.9345703125,103.0791015625,108.92829199999998
109029.139,65.458984375,1.3896484375,66.8486328125,108.97796299999999
109079.472,75.240234375,0.982421875,76.22265625,109.02829599999998
109129.199,84.1552734375,0.6572265625,84.8125,109.07802299999999
109178.778,66.37109375,1.3232421875,67.6943359375,109.127602
109229.071,108.9091796875,0.81640625,109.7255859375,109.17789499999999
109278.912,66.7587890625,1.19140625,67.9501953125,109.227736
109328.479,73.44140625,0.98828125,74.4296875,109.277303
109378.434,86.0146484375,0.82421875,86.8388671875,109.32725799999999
109428.368,59.9365234375,1.595703125,61.5322265625,109.377192
109479.338,107.5947265625,2.162109375,109.7568359375,109.428162
109530.928,69.5419921875,2.453125,71.9951171875,109.47975199999999
109581.903,80.974609375,2.4599609375,83.4345703125,109.530727
109634.168,80.7001953125,2.650390625,83.3505859375,109.582992
109685.029,59.537109375,2.9609375,62.498046875,109.63385299999999
109735.206,105.65625,1.083984375,106.740234375,109.68402999999999
109784.749,64.3447265625,1.259765625,65.6044921875,109.73357299999999
109834.614,88.9853515625,0.8916015625,89.876953125,109.78343799999999
109884.339,67.1728515625,1.0751953125,68.248046875,109.833163
109933.455,66.18359375,1.2705078125,67.4541015625,109.882279
109983.473,91.216796875,1.33984375,92.556640625,109.93229699999999
110033.218,78.63671875,1.4326171875,80.0693359375,109.98204199999999
110082.938,76.3935546875,1.0615234375,77.455078125,110.03176199999999
110132.732,83.00390625,1.02734375,84.03125,110.08155599999999
110182.867,66.2822265625,1.265625,67.5478515625,110.13169099999999
110232.951,85.7490234375,0.720703125,86.4697265625,110.18177499999999
110282.952,85.5654296875,1.017578125,86.5830078125,110.231776
110332.587,74.892578125,1.029296875,75.921875,110.28141099999999
110383.302,95.662109375,1.099609375,96.76171875,110.33212599999999
110432.825,64.0947265625,1.2373046875,65.33203125,110.381649
110482.495,75.44140625,0.8359375,76.27734375,110.43131899999999
110533.085,90.203125,1.6806640625,91.8837890625,110.481909
110582.884,67.1845703125,1.015625,68.2001953125,110.531708
110636.063,102.9189453125,0.978515625,103.8974609375,110.584887
110686.161,63.2216796875,1.533203125,64.7548828125,110.63498499999999
110736.659,75.55078125,1.634765625,77.185546875,110.68548299999999
110787.477,83.4140625,2.15234375,85.56640625,110.736301
110838.596,68.02734375,2.4921875,70.51953125,110.78742
110889.628,100.615234375,2.0849609375,102.7001953125,110.83845199999999
110939.953,65.0244140625,2.7529296875,67.77734375,110.88877699999999
110990.467,84.689453125,1.7001953125,86.3896484375,110.939291
111041.679,77.302734375,1.3212890625,78.6240234375,110.990503
111091.257,57.966796875,1.755859375,59.72265625,111.04008099999999
111142.925,115.0625,1.021484375,116.083984375,111.091749
111194.242,68.65234375,0.9716796875,69.6240234375,111.14306599999999
111245.03,78.95703125,1.201171875,80.158203125,111.19385399999999
111294.732,81.7626953125,0.6171875,82.3798828125,111.243556
111344.526,62.37890625,1.3115234375,63.6904296875,111.29334999999999
111394.281,107.2158203125,0.6435546875,107.859375,111.343105
111444.384,68.8310546875,1.4150390625,70.24609375,111.393208
111494.068,89.4287109375,0.9423828125,90.37109375,111.44289199999999
111543.931,68.0419921875,1.1787109375,69.220703125,111.49275499999999
111594.08,64.5068359375,1.7841796875,66.291015625,111.542904
111644.612,93.896484375,1.388671875,95.28515625,111.59343599999998
111694.107,76.48828125,0.896484375,77.384765625,111.64293099999999
111744.823,84.775390625,1.1826171875,85.9580078125,111.693647
111794.561,79.130859375,0.78125,79.912109375,111.74338499999999
111843.929,70.3583984375,1.34375,71.7021484375,111.79275299999999
111894.023,80.7041015625,0.681640625,81.3857421875,111.84284699999999
111944.117,78.95703125,0.8759765625,79.8330078125,111.892941
111994.226,74.5693359375,1.7509765625,76.3203125,111.94304999999999
112044.839,91.58984375,2.0048828125,93.5947265625,111.993663
112095.292,65.783203125,2.3564453125,68.1396484375,112.04411599999999
112147.091,72.6865234375,3.119140625,75.8056640625,112.09591499999999
112197.817,89.7998046875,2.2763671875,92.076171875,112.14664099999999
112248.334,70.0263671875,2.25390625,72.2802734375,112.197158
112298.408,104.2470703125,0.6435546875,104.890625,112.24723199999998
112348.486,63.2578125,1.2646484375,64.5224609375,112.29731
112398.803,69.59765625,1.0322265625,70.6298828125,112.34762699999999
112450.41,92.0302734375,0.9296875,92.9599609375,112.39923399999999
112499.774,66.5986328125,1.107421875,67.7060546875,112.448598
112549.839,108.357421875,0.953125,109.310546875,112.498663
112599.705,66.310546875,0.8486328125,67.1591796875,112.548529
112649.925,72.6533203125,1.4208984375,74.07421875,112.598749
112700.24,82.9013671875,1.767578125,84.6689453125,112.649064
112749.762,61.5009765625,1.365234375,62.8662109375,112.69858599999999
112799.98,110.400390625,0.5625,110.962890625,112.74880399999999
112851.654,68.1767578125,1.5185546875,69.6953125,112.80047799999998
112901.231,82.0673828125,1.1533203125,83.220703125,112.850055
112951.57,78.9775390625,1.3369140625,80.314453125,112.900394
113001.046,57.73828125,1.39453125,59.1328125,112.94986999999999
113051.416,108.1865234375,0.8408203125,109.02734375,113.00023999999999
113101.049,67.8349609375,1.0888671875,68.923828125,113.04987299999999
113151.045,84.6318359375,1.2294921875,85.861328125,113.099869
113201.367,77.7724609375,1.3037109375,79.076171875,113.15019099999999
113251.425,62.7890625,2.1689453125,64.9580078125,113.200249
113302.108,102.1142578125,2.0693359375,104.18359375,113.25093199999999
113352.507,72.3720703125,2.6181640625,74.990234375,113.30133099999999
113403.492,84.3671875,2.2587890625,86.6259765625,113.35231599999999
113454.853,70.5166015625,2.224609375,72.7412109375,113.403677
113505.595,67.025390625,2.6806640625,69.7060546875,113.454419
113556.178,92.70703125,0.5927734375,93.2998046875,113.50500199999999
113605.896,79.271484375,1.3720703125,80.6435546875,113.55471999999999
113655.671,81.4287109375,1.2177734375,82.646484375,113.604495
113706.62,83.3212890625,0.9306640625,84.251953125,113.65544399999999
113756.809,67.4580078125,1.79296875,69.2509765625,113.70563299999999
113806.72,85.845703125,0.9765625,86.822265625,113.755544
113856.54,79.986328125,0.9052734375,80.8916015625,113.80536399999998
113906.648,75.19921875,1.2294921875,76.4287109375,113.85547199999999
113956.324,85.5517578125,0.82421875,86.3759765625,113.90514799999998
114006.02,66.564453125,1.6142578125,68.1787109375,113.954844
114055.645,74.615234375,0.6953125,75.310546875,114.004469
114105.837,85.5244140625,0.994140625,86.5185546875,114.054661
114155.272,69.0595703125,0.837890625,69.8974609375,114.10409599999998
114206.106,103.8466796875,0.6796875,104.5263671875,114.15493
114255.499,67.734375,1.05859375,68.79296875,114.20432299999999
114305.602,73.63671875,2.111328125,75.748046875,114.254426
114355.137,84.662109375,0.5439453125,85.2060546875,114.303961
114405.276,63.353515625,1.296875,64.650390625,114.35409999999999
114455.265,110.119140625,0.640625,110.759765625,114.404089
114507.807,63.921875,1.12890625,65.05078125,114.45663099999999
114558.434,75.9208984375,1.9912109375,77.912109375,114.507258
114609.242,82.7060546875,2.5595703125,85.265625,114.558066
114659.775,64.13671875,2.8662109375,67.0029296875,114.60859899999998
114710.787,107.2783203125,1.8408203125,109.119140625,114.65961099999998
114761.335,69.9658203125,2.2958984375,72.26171875,114.710159
114811.755,85.7412109375,2.0732421875,87.814453125,114.76057899999999
114862.307,77.6513671875,1.3193359375,78.970703125,114.81113099999999
114912.06,64.728515625,1.328125,66.056640625,114.86088399999998
114961.922,98.8525390625,0.685546875,99.5380859375,114.910746
115011.874,75.7373046875,1.1396484375,76.876953125,114.960698
115061.596,86.5673828125,1.14453125,87.7119140625,115.01042
115111.359,78.783203125,1.1328125,79.916015625,115.060183
