elapsed_ms,read_gib_s,write_gib_s,total_gib_s,time_s
99492.276,77.693359375,1.0712890625,78.7646484375,99.43892299999999
99542.762,54.904296875,18.736328125,73.640625,99.489409
99593.504,57.640625,11.337890625,68.978515625,99.540151
99643.674,84.865234375,1.390625,86.255859375,99.590321
99694.815,72.8369140625,9.71875,82.5556640625,99.641462
99745.338,69.58203125,20.556640625,90.138671875,99.691985
99795.702,82.21875,2.3955078125,84.6142578125,99.742349
99849.291,75.08984375,3.9306640625,79.0205078125,99.79593799999999
99900.387,63.060546875,21.865234375,84.92578125,99.847034
99951.282,67.4931640625,9.65625,77.1494140625,99.897929
100004.759,94.734375,1.3203125,96.0546875,99.951406
100055.408,59.9716796875,13.9970703125,73.96875,100.002055
100105.12,63.255859375,16.328125,79.583984375,100.051767
100155.122,79.37890625,1.62890625,81.0078125,100.101769
100205.132,77.2197265625,3.3671875,80.5869140625,100.15177899999999
100254.975,66.265625,22.029296875,88.294921875,100.201622
100305.011,75.853515625,6.796875,82.650390625,100.25165799999999
100355.173,85.6416015625,1.1064453125,86.748046875,100.30181999999999
100405.716,55.203125,14.4375,69.640625,100.352363
100455.665,59.3779296875,17.3486328125,76.7265625,100.402312
100506.254,81.5703125,1.4052734375,82.9755859375,100.452901
100557.372,77.59765625,4.5205078125,82.1181640625,100.504019
100607.81,68.712890625,20.341796875,89.0546875,100.554457
100657.963,78.1025390625,4.4462890625,82.548828125,100.60461
100708.985,86.224609375,1.646484375,87.87109375,100.655632
100758.861,47.5341796875,15.8642578125,63.3984375,100.705508
100809.321,58.068359375,13.4248046875,71.4931640625,100.755968
100859.412,73.2353515625,1.529296875,74.7646484375,100.80605899999999
100909.58,85.3818359375,6.9580078125,92.33984375,100.856227
100966.033,71.3984375,20.822265625,92.220703125,100.91268
101017.114,77.693359375,3.099609375,80.79296875,100.963761
101069.175,75.9248046875,2.8447265625,78.76953125,101.015822
101119.833,61.8046875,20.8603515625,82.6650390625,101.06648
101170.431,61.2783203125,11.66015625,72.9384765625,101.11707799999999
101221.538,91.7197265625,2.9384765625,94.658203125,101.168185
101271.89,69.1943359375,10.7861328125,79.98046875,101.218537
101321.992,66.09765625,19.1142578125,85.2119140625,101.268639
101371.605,81.861328125,1.619140625,83.48046875,101.31825199999999
101422.436,67.919921875,1.9326171875,69.8525390625,101.369083
101472.583,60.853515625,21.4970703125,82.3505859375,101.41923
101522.157,60.67578125,9.677734375,70.353515625,101.468804
101572.857,86.384765625,1.765625,88.150390625,101.519504
101622.983,64.974609375,11.029296875,76.00390625,101.56962999999999
101673.032,70.599609375,17.7705078125,88.3701171875,101.619679
101723.213,77.9560546875,1.62890625,79.5849609375,101.66986
101773.081,73.7314453125,1.435546875,75.1669921875,101.719728
101823.099,59.8193359375,21.234375,81.0537109375,101.769746
101873.994,65.90234375,7.9365234375,73.8388671875,101.82064100000001
101924.568,84.5830078125,1.380859375,85.9638671875,101.87121499999999
101975.029,61.2646484375,11.5478515625,72.8125,101.92167599999999
102025.385,66.41796875,17.8994140625,84.3173828125,101.972032
102076.597,80.6904296875,2.1748046875,82.865234375,102.02324399999999
102126.484,70.6533203125,2.0029296875,72.65625,102.07313099999999
102176.543,68.8125,20.7705078125,89.5830078125,102.12319000000001
102226.808,73.2880859375,7.0380859375,80.326171875,102.173455
102277.738,84.91015625,2.9521484375,87.8623046875,102.224385
102329.33,62.7236328125,14.3115234375,77.03515625,102.275977
102379.922,61.5869140625,17.0634765625,78.650390625,102.326569
102430.9,80.3359375,3.1015625,83.4375,102.37754699999999
102481.611,78.8671875,5.865234375,84.732421875,102.428258
102532.349,64.9375,21.9208984375,86.8583984375,102.478996
102582.639,75.2724609375,6.0322265625,81.3046875,102.529286
102633.195,89.517578125,1.283203125,90.80078125,102.579842
102683.519,56.39453125,15.724609375,72.119140625,102.630166
102733.062,63.3251953125,15.1513671875,78.4765625,102.679709
102783.538,79.345703125,1.7158203125,81.0615234375,102.73018499999999
102833.284,77.4287109375,5.45703125,82.8857421875,102.77993099999999
102883.129,62.763671875,21.033203125,83.796875,102.829776
102932.808,77.6142578125,3.03125,80.6455078125,102.87945500000001
102982.906,87.642578125,1.677734375,89.3203125,102.929553
103032.548,45.0390625,15.5341796875,60.5732421875,102.97919499999999
103083.367,59.8759765625,15.2490234375,75.125,103.030014
103134.378,76.6689453125,1.6103515625,78.279296875,103.081025
103184.787,77.9609375,7.0986328125,85.0595703125,103.131434
103234.708,65.81640625,21.515625,87.33203125,103.181355
103284.425,81.2958984375,3.44921875,84.7451171875,103.231072
103334.817,85.2255859375,1.498046875,86.7236328125,103.281464
103384.746,47.826171875,17.4892578125,65.3154296875,103.33139299999999
103434.656,58.078125,12.283203125,70.361328125,103.381303
103485.432,83.298828125,1.44921875,84.748046875,103.432079
103536.685,81.55859375,9.005859375,90.564453125,103.48333199999999
103587.669,66.6376953125,21.9453125,88.5830078125,103.53431599999999
103639.577,87.537109375,3.556640625,91.09375,103.586224
103690.103,80.2373046875,2.5869140625,82.82421875,103.63675
103742.186,57.984375,19.3408203125,77.3251953125,103.688833
103792.589,56.841796875,13.015625,69.857421875,103.739236
103842.71,86.3212890625,1.6396484375,87.9609375,103.78935700000001
103894.414,71.5986328125,8.2490234375,79.84765625,103.841061
103944.739,73.9248046875,20.0341796875,93.958984375,103.891386
103994.795,78.2109375,1.654296875,79.865234375,103.941442
104046.002,78.5673828125,1.76171875,80.3291015625,103.99264899999999
104095.622,56.560546875,19.0244140625,75.5849609375,104.042269
104146.126,60.400390625,10.6640625,71.064453125,104.092773
104196.7,86.2939453125,1.84375,88.1376953125,104.14334699999999
104247.356,66.9287109375,9.244140625,76.1728515625,104.194003
104297.7,71.3076171875,21.013671875,92.3212890625,104.24434699999999
104347.618,79.5361328125,1.4970703125,81.033203125,104.294265
104398.385,72.21484375,1.857421875,74.072265625,104.34503199999999
104448.74,60.3837890625,19.974609375,80.3583984375,104.395387
104498.561,63.9287109375,9.4384765625,73.3671875,104.445208
104548.621,87.03125,1.59765625,88.62890625,104.495268
104598.958,68.525390625,9.9150390625,78.4404296875,104.545605
104649.971,67.4443359375,17.9248046875,85.369140625,104.596618
104700.294,80.234375,2.3671875,82.6015625,104.646941
104752.462,72.837890625,1.654296875,74.4921875,104.69910899999999
104802.878,65.7958984375,22.3525390625,88.1484375,104.74952499999999
104853.71,69.6669921875,8.349609375,78.0166015625,104.800357
104910.517,97.423828125,2.4697265625,99.8935546875,104.857164
104961.994,55.1318359375,17.158203125,72.2900390625,104.908641
105012.526,56.646484375,16.70703125,73.353515625,104.95917299999999
105063.492,80.849609375,2.4638671875,83.3134765625,105.010139
105113.116,78.4794921875,5.6962890625,84.17578125,105.05976299999999
105163.024,64.953125,21.2666015625,86.2197265625,105.109671
105213.013,75.8818359375,4.8583984375,80.740234375,105.15966
105263.482,85.5341796875,2.009765625,87.5439453125,105.210129
105314.552,54.6494140625,15.041015625,69.6904296875,105.26119899999999
105364.644,58.7724609375,14.779296875,73.5517578125,105.311291
105414.581,76.1298828125,1.4560546875,77.5859375,105.361228
105464.246,78.5693359375,5.0029296875,83.572265625,105.410893
105514.511,64.96484375,22.3671875,87.33203125,105.461158
105564.188,80.939453125,3.3232421875,84.2626953125,105.51083499999999
105614.835,87.892578125,1.541015625,89.43359375,105.561482
105665.195,48.890625,15.775390625,64.666015625,105.61184200000001
105716.918,56.65625,12.5,69.15625,105.663565
105767.296,88.2724609375,1.9326171875,90.205078125,105.713943
105817.793,74.8427734375,7.994140625,82.8369140625,105.76444000000001
105867.543,65.8203125,20.634765625,86.455078125,105.81419
105917.7,83.7275390625,2.640625,86.3681640625,105.864347
105967.624,75.4111328125,1.54296875,76.9541015625,105.914271
106019.509,53.9013671875,18.9853515625,72.88671875,105.966156
106069.071,56.072265625,13.5107421875,69.5830078125,106.01571799999999
106119.786,83.5458984375,2.9697265625,86.515625,106.06643299999999
106170.532,73.9150390625,10.3349609375,84.25,106.11717900000001
106221.773,72.654296875,21.62109375,94.275390625,106.16842
106272.801,78.673828125,3.4130859375,82.0869140625,106.219448
106324.76,73.5234375,3.6005859375,77.1240234375,106.271407
106375.449,60.974609375,19.251953125,80.2265625,106.32209599999999
106424.895,62.9384765625,10.71875,73.6572265625,106.371542
106476.851,89.06640625,1.3779296875,90.4443359375,106.423498
106526.739,61.7080078125,10.8798828125,72.587890625,106.473386
106576.497,66.4423828125,19.26953125,85.7119140625,106.523144
106626.764,74.283203125,1.6689453125,75.9521484375,106.573411
106680.342,73.119140625,1.44140625,74.560546875,106.626989
106729.771,63.0810546875,21.755859375,84.8369140625,106.67641799999998
106779.977,65.634765625,8.509765625,74.14453125,106.726624
106830.313,86.4013671875,1.2529296875,87.654296875,106.77695999999999
106881.387,64.9033203125,12.3203125,77.2236328125,106.828034
106931.313,68.6484375,17.591796875,86.240234375,106.87795999999999
106981.292,78.4228515625,1.7734375,80.1962890625,106.927939
107030.86,74.9833984375,0.9443359375,75.927734375,106.977507
107081.053,63.7421875,20.2255859375,83.9677734375,107.0277
107130.401,62.3447265625,8.44140625,70.7861328125,107.07704799999999
107183.686,95.361328125,1.19140625,96.552734375,107.130333
107235.163,62.552734375,13.150390625,75.703125,107.18181
107285.216,66.5908203125,17.298828125,83.8896484375,107.231863
107334.818,79.4052734375,2.3125,81.7177734375,107.281465
107387.078,76.3251953125,4.0478515625,80.373046875,107.33372499999999
107438.754,66.3837890625,22.1201171875,88.50390625,107.385401
107490.228,71.3154296875,8.0556640625,79.37109375,107.436875
107541.857,87.16796875,2.615234375,89.783203125,107.488504
107592.844,55.720703125,15.4716796875,71.1923828125,107.539491
107643.583,61.552734375,16.3857421875,77.9384765625,107.59022999999999
107693.552,75.6181640625,1.4873046875,77.10546875,107.640199
107744.147,80.419921875,4.509765625,84.9296875,107.690794
107795.567,63.587890625,21.400390625,84.98828125,107.74221399999999
107846.344,77.6376953125,4.228515625,81.8662109375,107.792991
107896.205,86.0810546875,1.1806640625,87.26171875,107.842852
107947.758,52.8271484375,16.287109375,69.1142578125,107.89440499999999
107997.557,57.396484375,13.20703125,70.603515625,107.944204
108048.008,82.1416015625,1.6171875,83.7587890625,107.994655
108098.465,85.111328125,7.373046875,92.484375,108.04511199999999
108148.537,63.4560546875,20.94921875,84.4052734375,108.09518399999999
108198.431,83.9462890625,2.7333984375,86.6796875,108.145078
108251.463,83.181640625,1.568359375,84.75,108.19811
108302.831,57.6484375,18.6728515625,76.3212890625,108.249478
108353.399,58.025390625,10.892578125,68.91796875,108.30004600000001
108405.012,83.1640625,1.5087890625,84.6728515625,108.351659
108455.16,69.4462890625,10.1171875,79.5634765625,108.401807
108505.328,68.759765625,21.3935546875,90.1533203125,108.45197499999999
108555.162,83.0869140625,1.0712890625,84.158203125,108.501809
108607.226,72.9150390625,2.5546875,75.4697265625,108.553873
108657.767,63.65234375,21.115234375,84.767578125,108.604414
108708.091,61.8505859375,11.197265625,73.0478515625,108.654738
108758.583,84.81640625,2.5712890625,87.3876953125,108.70523
108809.958,69.47265625,12.138671875,81.611328125,108.756605
108860.787,66.5400390625,19.818359375,86.3583984375,108.807434
108912.835,75.806640625,2.6103515625,78.4169921875,108.859482
108962.777,68.78125,1.119140625,69.900390625,108.909424
109012.998,67.58203125,22.25,89.83203125,108.95964500000001
109062.928,68.94140625,6.83203125,75.7734375,109.009575
109114.154,86.28515625,1.345703125,87.630859375,109.060801
109163.888,58.27734375,12.5244140625,70.8017578125,109.110535
109214.059,64.8466796875,16.6962890625,81.54296875,109.16070599999999
109263.983,76.6572265625,1.53515625,78.1923828125,109.21063
109314.394,80.9619140625,3.5849609375,84.546875,109.26104099999999
109364.016,67.2333984375,21.9482421875,89.181640625,109.310663
109414.028,71.720703125,6.3662109375,78.0869140625,109.360675
109463.942,86.5966796875,1.5341796875,88.130859375,109.41058899999999
109514.43,58.8994140625,14.3759765625,73.275390625,109.46107699999999
109564.414,63.1435546875,17.27734375,80.4208984375,109.511061
109614.941,84.3828125,1.6416015625,86.0244140625,109.561588
109664.666,80.4140625,4.0439453125,84.4580078125,109.611313
109714.849,66.93359375,21.4736328125,88.4072265625,109.661496
109764.583,74.328125,5.021484375,79.349609375,109.71123
109814.822,85.666015625,1.583984375,87.25,109.76146899999999
109865.646,54.49609375,14.2578125,68.75390625,109.812293
109915.753,62.369140625,15.173828125,77.54296875,109.8624
109968.981,82.0263671875,2.29296875,84.3193359375,109.915628
110019.85,80.9091796875,7.6201171875,88.529296875,109.966497
110070.652,67.5390625,23.15625,90.6953125,110.017299
110122.633,80.599609375,5.2041015625,85.8037109375,110.06927999999999
110173.31,84.0849609375,3.1298828125,87.21484375,110.119957
110223.72,50.4501953125,17.0478515625,67.498046875,110.170367
110274.403,57.7822265625,12.9228515625,70.705078125,110.22105
110324.975,84.119140625,1.4248046875,85.5439453125,110.27162200000001
110375.113,75.6279296875,8.220703125,83.8486328125,110.32176
110424.882,65.951171875,21.08984375,87.041015625,110.371529
110474.925,89.21875,1.474609375,90.693359375,110.421572
110525.34,79.6455078125,0.96875,80.6142578125,110.471987
110576.281,59.4482421875,19.0302734375,78.478515625,110.522928
110626.206,56.9404296875,12.2587890625,69.19921875,110.57285300000001
110679.95,96.623046875,1.7373046875,98.3603515625,110.62659699999999
110730.937,72.599609375,10.6337890625,83.2333984375,110.677584
110780.946,64.7353515625,19.9384765625,84.673828125,110.727593
110831.276,82.2431640625,1.298828125,83.5419921875,110.777923
110881.117,73.8974609375,2.0810546875,75.978515625,110.827764
110930.921,63.3779296875,19.8115234375,83.189453125,110.877568
110981.033,61.0927734375,9.412109375,70.5048828125,110.92768
111031.068,89.4833984375,1.3369140625,90.8203125,110.977715
111081.318,65.9267578125,10.2861328125,76.212890625,111.027965
111131.299,66.3623046875,20.646484375,87.0087890625,111.077946
111181.411,79.6064453125,2.4931640625,82.099609375,111.128058
111232.646,76.6201171875,2.724609375,79.3447265625,111.17929299999999
111283.35,62.154296875,20.7744140625,82.9287109375,111.229997
111333.975,62.1328125,11.076171875,73.208984375,111.28062200000001
111385.456,86.70703125,3.048828125,89.755859375,111.332103
111436.847,66.0146484375,12.0830078125,78.09765625,111.38349399999998
111486.881,66.8056640625,19.560546875,86.3662109375,111.433528
111536.772,80.935546875,1.603515625,82.5390625,111.483419
111586.364,71.3681640625,1.5751953125,72.943359375,111.533011
111636.43,61.3076171875,19.94140625,81.2490234375,111.58307699999999
111686.367,64.765625,9.279296875,74.044921875,111.63301399999999
111739.987,96.6171875,1.8037109375,98.4208984375,111.686634
111790.948,62.818359375,13.025390625,75.84375,111.737595
111842.428,62.4541015625,16.1357421875,78.58984375,111.789075
111892.283,78.6865234375,1.361328125,80.0478515625,111.83892999999999
111943.396,77.748046875,3.5146484375,81.2626953125,111.89004299999999
111993.158,66.0029296875,21.853515625,87.8564453125,111.93980499999999
112043.156,73.732421875,5.2919921875,79.0244140625,111.989803
112094.865,88.6513671875,1.3115234375,89.962890625,112.041512
112144.949,51.732421875,14.9609375,66.693359375,112.091596
112194.668,60.1640625,13.732421875,73.896484375,112.141315
112244.566,83.185546875,2.36328125,85.548828125,112.191213
112294.743,73.8994140625,4.7626953125,78.662109375,112.24139
112344.685,64.353515625,21.482421875,85.8359375,112.291332
112394.711,79.0771484375,4.130859375,83.2080078125,112.341358
112444.676,86.2802734375,1.5087890625,87.7890625,112.391323
112495.181,56.7041015625,17.5126953125,74.216796875,112.441828
112546.346,57.0439453125,16.7705078125,73.814453125,112.492993
112598.14,80.587890625,2.7041015625,83.2919921875,112.544787
112649.648,83.349609375,7.5556640625,90.9052734375,112.596295
112700.471,68.197265625,22.5,90.697265625,112.647118
112751.123,85.779296875,3.4736328125,89.2529296875,112.69777
112802.949,74.396484375,2.16015625,76.556640625,112.749596
112854.973,58.3798828125,18.6953125,77.0751953125,112.80162
112904.48,53.2451171875,11.732421875,64.9775390625,112.85112699999999
112956.268,88.875,1.552734375,90.427734375,112.902915
113007.976,71.85546875,9.3623046875,81.2177734375,112.954623
113057.671,69.4951171875,20.67578125,90.1708984375,113.004318
113107.541,79.1396484375,2.1904296875,81.330078125,113.054188
113161.118,70.2080078125,1.408203125,71.6162109375,113.107765
113210.963,60.6396484375,19.3857421875,80.025390625,113.15761
113260.931,67.1572265625,8.4404296875,75.59765625,113.207578
113312.618,90.4130859375,1.623046875,92.0361328125,113.259265
113363.285,66.4482421875,11.0830078125,77.53125,113.309932
113412.851,62.056640625,19.7197265625,81.7763671875,113.35949799999999
113463.612,81.5244140625,1.498046875,83.0224609375,113.410259
113513.923,75.6357421875,2.5703125,78.2060546875,113.46056999999999
113563.897,66.3818359375,22.212890625,88.5947265625,113.510544
113613.936,68.2548828125,7.48828125,75.7431640625,113.560583
113664.209,89.5439453125,1.4658203125,91.009765625,113.610856
113714.252,58.25390625,12.26953125,70.5234375,113.66089899999999
113765.105,63.3759765625,18.2353515625,81.611328125,113.71175199999999
113815.789,81.330078125,2.7216796875,84.0517578125,113.76243600000001
113867.256,74.9794921875,4.84375,79.8232421875,113.813903
113923.732,67.7548828125,22.2626953125,90.017578125,113.870379
113974.935,84.00390625,5.0849609375,89.0888671875,113.921582
114032.466,87.3515625,1.4658203125,88.8173828125,113.979113
114083.571,52.5576171875,17.3232421875,69.880859375,114.03021799999999
114133.255,53.2890625,10.9013671875,64.1904296875,114.079902
114184.226,92.681640625,1.369140625,94.05078125,114.130873
114234.709,76.9208984375,8.4111328125,85.33203125,114.181356
114285.122,70.9794921875,19.7294921875,90.708984375,114.231769
114335.175,80.9228515625,1.4755859375,82.3984375,114.281822
114388.848,72.5224609375,1.3701171875,73.892578125,114.335495
114439.461,62.0537109375,21.2294921875,83.283203125,114.386108
114489.379,65.912109375,8.826171875,74.73828125,114.436026
114539.413,85.4248046875,1.451171875,86.8759765625,114.48606
114589.762,66.970703125,10.48046875,77.451171875,114.536409
114639.627,65.4365234375,20.361328125,85.7978515625,114.58627399999999
114691.43,81.3955078125,1.2431640625,82.638671875,114.638077
114741.503,73.5791015625,1.2646484375,74.84375,114.68815
114791.828,64.0,20.9716796875,84.9716796875,114.738475
114842.019,66.6474609375,8.431640625,75.0791015625,114.78866599999999
114892.195,87.2666015625,1.4384765625,88.705078125,114.838842
114942.492,63.44140625,11.8046875,75.24609375,114.889139
114992.524,65.845703125,18.341796875,84.1875,114.939171
115045.626,78.669921875,2.8603515625,81.5302734375,114.992273
115097.696,77.2646484375,4.86328125,82.1279296875,115.044343
115148.766,63.853515625,22.5205078125,86.3740234375,115.095413
115199.899,74.904296875,6.4765625,81.380859375,115.146546
115251.019,85.564453125,2.7451171875,88.3095703125,115.197666
115301.702,56.0732421875,14.5673828125,70.640625,115.248349
115351.594,61.0478515625,16.265625,77.3134765625,115.29824099999999
115401.673,75.15625,1.3740234375,76.5302734375,115.34831999999999
115452.156,80.1259765625,4.2666015625,84.392578125,115.398803
115502.193,65.806640625,22.671875,88.478515625,115.44883999999999
115552.311,73.138671875,5.4736328125,78.6123046875,115.498958
115602.308,83.9599609375,1.623046875,85.5830078125,115.548955
115652.598,58.353515625,13.88671875,72.240234375,115.599245
115702.224,58.1318359375,16.7353515625,74.8671875,115.648871
115752.324,81.56640625,1.453125,83.01953125,115.69897099999999
115802.307,76.90625,5.5546875,82.4609375,115.748954
115852.317,65.5908203125,21.0947265625,86.685546875,115.798964
115902.047,76.8232421875,4.439453125,81.2626953125,115.84869400000001
115952.099,83.4970703125,1.4638671875,84.9609375,115.898746
116002.037,52.91796875,15.7060546875,68.6240234375,115.948684
116052.223,55.978515625,15.2724609375,71.2509765625,115.99887
116102.562,80.69921875,1.5849609375,82.2841796875,116.049209
116154.492,80.41015625,6.3125,86.72265625,116.10113899999999
116204.36,66.0078125,23.0869140625,89.0947265625,116.15100699999999
116255.133,84.3720703125,3.3388671875,87.7109375,116.20178
116305.13,88.34765625,2.3935546875,90.7412109375,116.251777
116356.662,52.4462890625,17.779296875,70.2255859375,116.303309
116408.562,57.673828125,13.6865234375,71.3603515625,116.355209
116459.518,83.4052734375,3.013671875,86.4189453125,116.40616499999999
116511.641,74.62890625,9.3212890625,83.9501953125,116.458288
116562.283,66.8984375,23.4560546875,90.3544921875,116.50892999999999
116612.991,85.73828125,2.2568359375,87.9951171875,116.55963799999999
116663.708,74.013671875,1.3408203125,75.3544921875,116.610355
116714.02,55.1865234375,18.7294921875,73.916015625,116.660667
116764.315,54.26953125,11.71484375,65.984375,116.710962
116814.906,88.18359375,1.50390625,89.6875,116.761553
116866.529,74.0244140625,9.822265625,83.8466796875,116.813176
116916.616,69.291015625,19.943359375,89.234375,116.86326299999999
116967.02,76.95703125,1.47265625,78.4296875,116.913667
117019.92,73.8115234375,1.6611328125,75.47265625,116.966567
117069.624,64.6259765625,21.447265625,86.0732421875,117.01627099999999
117119.946,67.0556640625,9.490234375,76.5458984375,117.066593
117170.608,89.998046875,1.3388671875,91.3369140625,117.11725499999999
117220.949,63.267578125,12.994140625,76.26171875,117.16759599999999
117270.631,68.28125,17.2216796875,85.5029296875,117.217278
117320.562,77.4482421875,2.2041015625,79.65234375,117.26720900000001
117371.23,76.134765625,2.064453125,78.19921875,117.317877
117421.31,67.861328125,20.3798828125,88.2412109375,117.36795699999999
117472.064,69.30078125,6.9365234375,76.2373046875,117.418711
117521.72,85.826171875,1.35546875,87.181640625,117.468367
117572.709,63.60546875,14.689453125,78.294921875,117.519356
117624.125,62.640625,17.3701171875,80.0107421875,117.57077199999999
117676.016,75.5615234375,3.486328125,79.0478515625,117.622663
117727.23,73.3544921875,5.779296875,79.1337890625,117.67387699999999
117777.933,65.74609375,23.0478515625,88.7939453125,117.72458
117828.649,79.62890625,5.3984375,85.02734375,117.775296
117881.94,89.52734375,1.8017578125,91.3291015625,117.828587
117931.535,50.125,16.2080078125,66.3330078125,117.878182
117981.757,52.697265625,14.7109375,67.408203125,117.928404
118031.68,82.080078125,1.6025390625,83.6826171875,117.978327
118083.099,76.6982421875,6.5205078125,83.21875,118.029746
118132.546,62.701171875,22.0830078125,84.7841796875,118.079193
118182.809,80.8173828125,2.7734375,83.5908203125,118.12945599999999
118232.665,82.5927734375,1.966796875,84.5595703125,118.179312
118284.373,52.1484375,17.0478515625,69.1962890625,118.23102
118334.442,57.322265625,13.43359375,70.755859375,118.281089
118387.116,86.9482421875,1.095703125,88.0439453125,118.33376299999999
118437.824,76.37109375,8.61328125,84.984375,118.38447099999999
118487.73,67.5478515625,21.072265625,88.6201171875,118.434377
118537.512,81.5,1.34375,82.84375,118.484159
118587.465,72.052734375,2.0986328125,74.1513671875,118.534112
118637.847,57.0224609375,18.5498046875,75.572265625,118.58449399999999
118687.727,54.986328125,12.447265625,67.43359375,118.634374
118738.98,91.7451171875,2.1376953125,93.8828125,118.685627
118789.152,71.7822265625,8.4033203125,80.185546875,118.735799
118839.489,71.8896484375,21.130859375,93.0205078125,118.786136
118890.666,79.224609375,2.9697265625,82.1943359375,118.837313
118942.719,78.5537109375,2.875,81.4287109375,118.889366
118993.307,59.6044921875,20.6787109375,80.283203125,118.939954
119043.955,61.177734375,12.45703125,73.634765625,118.990602
119094.762,84.2587890625,2.5439453125,86.802734375,119.041409
119145.131,67.9609375,10.4951171875,78.4560546875,119.09177799999999
119195.041,71.3232421875,20.3056640625,91.62890625,119.14168799999999
119244.631,79.228515625,1.3486328125,80.5771484375,119.191278
119294.838,77.0234375,2.298828125,79.322265625,119.241485
119345.084,61.634765625,19.908203125,81.54296875,119.291731
119394.775,56.82421875,10.66015625,67.484375,119.341422
119445.825,90.1396484375,1.8115234375,91.951171875,119.392472
119496.386,69.765625,10.15234375,79.91796875,119.443033
119546.278,63.4658203125,20.1083984375,83.57421875,119.492925
119596.411,80.4140625,1.359375,81.7734375,119.54305799999999
119646.606,72.8515625,1.9990234375,74.8505859375,119.59325299999999
119696.688,63.8759765625,21.173828125,85.0498046875,119.643335
119746.566,65.2548828125,8.71484375,73.9697265625,119.693213
119797.569,85.091796875,1.7880859375,86.8798828125,119.744216
119847.782,61.671875,13.30078125,74.97265625,119.79442900000001
119897.625,68.6064453125,18.7685546875,87.375,119.844272
119947.347,76.6943359375,1.732421875,78.4267578125,119.89399399999999
